packet_size_mean,packet_size_std,packet_size_p90,iat_mean_ms,iat_std_ms,iat_p95_ms,flow_duration_sec,bytes_up_down_ratio,packet_entropy,mtu_proximity_ratio,small_packet_ratio,label,source,capture_id
469.6,583.6524993521401,1360.0,36.43005772640831,51.18612687498946,139.2278909683228,0.6921710968017578,13.059880239520957,7.927494939522203,0.0,0.7,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
312.0,425.04011575379565,1106.5000000000005,3.4942626953125,3.912277305702389,11.073279380798342,0.0663909912109375,0.1016949152542373,7.695674210097805,0.0,0.7,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
1294.6,285.07199090756006,1360.0,2.0500986199629936,8.229209167290872,3.9734363555908723,0.038951873779296875,496.9230769230769,7.986576219842358,0.0,0.05,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
138.95,4.831925082200675,143.0,9.515950554295591,8.084723382166619,19.81043815612793,0.1808030605316162,1.2834839769926047,7.571395408887246,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
967.6,599.4009009002239,1360.0,0.11531930220754523,0.125513836045733,0.2733469009399418,0.0021910667419433594,61.02564102564103,7.979882755936072,0.0,0.3,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
902.2,623.8762377266825,1360.0,0.164057079114412,0.27244871398491427,0.6668329238891605,0.003117084503173828,0.020588235294117647,7.976157616709187,0.0,0.35,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
1098.4,523.2,1360.0,0.08778823049444902,0.21746345268184522,0.6559610366821291,0.0016679763793945312,104.61538461538461,7.982143166327873,0.0,0.2,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
967.6,599.4009009002239,1360.0,1.4369487762451172,4.588659723410822,6.387186050415061,0.027302026748657227,61.02564102564103,7.980962531460089,0.0,0.3,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
1360.0,0.0,1360.0,0.011318608334189966,0.003625190958753197,0.016069412231445312,0.00021505355834960938,27200.0,7.987616852432625,0.0,0.0,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
902.2,623.8762377266825,1360.0,9.061311420641447,29.460818323430416,50.125741958618285,0.1721649169921875,48.57142857142857,7.9714276613004476,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
128.65,28.651832402134424,145.1,7.621376137984426,5.435783888905858,16.547989845275882,0.1448061466217041,1.0259842519685038,7.4776498608068795,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
902.2,623.8762377266825,1360.0,0.16084470246967517,0.3530693414641848,0.3934144973754902,0.003056049346923828,48.57142857142857,7.976394261366507,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
144.1,1.57797338380595,147.0,9.984581094039115,4.275910902961576,16.38305187225342,0.18970704078674316,0.9848484848484849,7.5785880076359975,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
129.7,34.2346315884953,165.4,7.9361012107447575,4.106154016347619,14.567899703979492,0.1507859230041504,1.259581881533101,7.561661103151256,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
140.4,28.06848766855813,165.3,8.76542141563014,7.472123605823926,18.928241729736328,0.16654300689697266,0.9405666897028334,7.592030729439426,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
967.6,599.4009009002239,1360.0,0.09332205119885896,0.1028478612437585,0.27132034301757824,0.0017731189727783203,61.02564102564103,7.980752872652445,0.0,0.3,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
972.6,592.1152252729194,1360.0,0.15611397592644943,0.18569857779813198,0.5255460739135743,0.002966165542602539,46.213592233009706,7.9799521540648,0.0,0.3,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
776.8,644.7518592450897,1360.0,0.10979802984940379,0.27722459716581827,0.35154819488525535,0.002086162567138672,25.97222222222222,7.965617217824499,0.0,0.45,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
1360.0,0.0,1360.0,0.19472523739463404,0.3356158843785678,0.5220890045166031,0.003699779510498047,27200.0,7.987598516820317,0.0,0.0,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
125.0,0.0,125.0,10.387370460911802,7.216334797422431,21.512651443481445,0.19736003875732422,1.2222222222222223,7.398854348683628,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
125.0,0.0,125.0,9.815943868536698,8.359168224478546,21.820807456970215,0.18650293350219727,1.0,7.437283523179809,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
125.55,25.63098710545499,140.0,8.459053541484632,3.6773084232820734,13.0138635635376,0.160722017288208,0.9928571428571429,7.5166455738809645,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
967.6,599.4009009002239,1360.0,0.2532632727372019,0.4583259880870674,1.1930942535400395,0.004812002182006836,61.02564102564103,7.979471728967162,0.0,0.3,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
972.6,592.1152252729194,1360.0,0.054949208309775906,0.04479594412491617,0.09663105010986346,0.0010440349578857422,46.213592233009706,7.980501895891612,0.0,0.3,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
967.6,599.4009009002239,1360.0,1.4314149555407072,5.648970524079571,2.9587030410766957,0.027196884155273438,61.02564102564103,7.975229759265481,0.0,0.3,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
1360.0,0.0,1360.0,0.18116047507838198,0.18010525252511206,0.4712343215942385,0.003442049026489258,27200.0,7.985766285557031,0.0,0.0,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
967.6,599.4009009002239,1360.0,0.2735288519608347,0.3764849596712819,0.8916139602661143,0.005197048187255859,61.02564102564103,7.974085062580738,0.0,0.3,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
139.15,15.324082354255344,145.1,9.56063521535773,7.416082613246386,19.412159919738773,0.18165206909179688,1.0195936139332367,7.582752038644888,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
501.75,582.3615608022219,1340.0,20.477320018567536,50.6410162731443,146.62678241729742,0.3890690803527832,0.05955020589166931,7.920445980567412,0.0,0.6,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
1163.8,467.0494192267024,1360.0,17.049475720054225,28.252987342458745,70.53530216217045,0.3239400386810303,148.2051282051282,7.984336454377907,0.0,0.15,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
461.85,501.6189066412868,1340.0,62.244528218319545,75.86969373794821,190.80665111541748,1.1826460361480713,17.851020408163265,7.910834450509461,0.0,0.55,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
967.6,599.4009009002239,1360.0,0.0751645941483347,0.2772972433142966,0.15385150909424,0.0014281272888183594,0.01638655462184874,7.977261848656404,0.0,0.3,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
845.2,631.4771254764498,1360.0,4.646426752993935,11.24108590920678,36.36476993560791,0.08828210830688477,30.774436090225564,7.972904790147395,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
75.85,19.53784788557839,92.1,39.55842319287752,42.32807073803136,95.75445652008058,0.7516100406646729,1.1040221914008321,6.461665969384769,0.0,1.0,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
967.6,599.4009009002239,1360.0,1.0580514606676603,2.2017940671447622,4.323911666870124,0.020102977752685547,61.02564102564103,7.97558181218958,0.0,0.3,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
1163.8,467.0494192267024,1360.0,10.732738595259818,18.207629144778174,46.549415588378935,0.20392203330993652,148.2051282051282,7.984806175813746,0.0,0.15,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
902.2,623.8762377266825,1360.0,1.6653663233706826,3.706704384802496,7.715106010437023,0.03164196014404297,0.020588235294117647,7.977234046700543,0.0,0.35,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
776.8,644.7518592450897,1360.0,4.9162036494204875,20.60962809002868,10.083961486816536,0.09340786933898926,25.97222222222222,7.962735650629832,0.0,0.45,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
776.2,645.4201422329489,1360.0,11.431731675800524,47.49968151514395,23.264527320862115,0.21720290184020996,26.52482269503546,7.965492136506021,0.0,0.45,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
902.2,623.8762377266825,1360.0,0.10372463025544819,0.13590494058456287,0.44248104095458995,0.0019707679748535156,0.020588235294117647,7.971105362250642,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
125.0,0.0,125.0,9.561049310784592,4.9093105991030415,17.274761199951175,0.18165993690490723,1.0,7.411761624114627,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
967.6,599.4009009002239,1360.0,0.5388385371157998,1.236668279175451,2.2678613662719775,0.010237932205200195,61.02564102564103,7.97228347492671,0.0,0.3,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
880.4,615.0536887134325,1360.0,1.031687385157535,1.8826221383934278,5.163860321044923,0.019602060317993164,47.37362637362637,7.970170371299204,0.0,0.35,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
1229.2,392.40000000000003,1360.0,5.1774853154232625,12.004038134155277,36.18040084838868,0.09837222099304199,235.3846153846154,7.987290859764128,0.0,0.1,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
76.4,23.709491770175084,97.2,36.01379143564325,52.59834763694412,135.29465198516846,0.6842620372772217,0.6902654867256637,6.551518266594515,0.0,1.0,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
720.0,640.0,1360.0,0.2509543770237973,0.48691232301862053,1.570701599121094,0.0047681331634521484,0.058823529411764705,7.961765205464624,0.0,0.5,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
902.2,623.8762377266825,1360.0,0.23105269984195106,0.4295910233919589,0.8135795593261735,0.00439000129699707,0.020588235294117647,7.976584651165096,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
902.2,623.8762377266825,1360.0,0.33047324732730265,0.8339592178488879,1.9507408142089866,0.00627899169921875,48.57142857142857,7.9763670103006845,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
135.3,24.73883586590121,145.0,8.478001544350072,8.13239316834651,19.962763786315918,0.16108202934265137,0.9177888022678952,7.578222477805876,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
125.0,0.0,125.0,9.471629795275236,7.5841218216933015,18.48554611206055,0.1799609661102295,1.0,7.467698919452314,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
902.2,623.8762377266825,1360.0,4.523415314523797,14.569982272374999,17.73293018341072,0.08594489097595215,0.020588235294117647,7.97631648546957,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
967.6,599.4009009002239,1360.0,5.2589366310521175,18.572717605345407,13.432002067566028,0.09991979598999023,61.02564102564103,7.977875919198905,0.0,0.3,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
902.2,623.8762377266825,1360.0,0.09625836422568873,0.1752135533398455,0.3192424774169929,0.001828908920288086,48.57142857142857,7.975709929641824,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
125.0,0.0,125.0,10.264258635671515,5.884217274282879,19.961071014404297,0.1950209140777588,1.2222222222222223,7.424311436513312,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
130.9,23.166570743206684,145.3,8.718415310508327,5.852852273784949,17.669725418090827,0.1656498908996582,1.0565593087195602,7.537554440701792,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
902.2,623.8762377266825,1360.0,0.28226250096371297,0.4538587077969672,1.3453483581542975,0.005362987518310547,0.020588235294117647,7.9751674524259055,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
137.7,21.5942121875284,147.70000000000002,8.971477809705233,6.962991182219299,19.040226936340332,0.17045807838439941,0.879863481228669,7.5444092262947855,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
967.6,599.4009009002239,1360.0,0.1731044367740029,0.20648155194480747,0.586390495300293,0.0032889842987060547,61.02564102564103,7.981716149671589,0.0,0.3,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
168.15,88.81231615040788,294.2000000000001,6.542895969591643,6.120125121491516,17.914509773254395,0.12431502342224121,0.4231908590774439,7.68642618050019,0.0,0.85,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
142.85,47.655298760998235,157.60000000000014,6.896533464130602,5.1438695676121045,14.107942581176761,0.13103413581848145,0.6504910456383594,7.578646228620859,0.0,0.9,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
122.05,24.74969696784185,140.3,8.403100465473376,7.372360124648725,19.385170936584473,0.15965890884399414,1.1449912126537785,7.531107198118678,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
775.6,646.3211585581893,1360.0,0.9033679962158203,2.2981309031619634,2.126884460449232,0.017163991928100586,27.10144927536232,7.969540597015041,0.0,0.45,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
968.2,598.4893984023442,1360.0,0.08068586650647615,0.16424469793334093,0.5496978759765625,0.0015330314636230469,58.76543209876543,7.97619377699375,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
1033.0,566.3806140750229,1360.0,0.3944698132966694,1.1532259582149242,1.0773420333862371,0.007494926452636719,78.46153846153847,7.980155185376848,0.0,0.25,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
125.0,0.0,125.0,10.23748046473453,5.98746301171088,19.72939968109131,0.19451212882995605,1.0,7.400243009352973,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
902.2,623.8762377266825,1360.0,0.15132050765188118,0.4085769451125725,1.0988950729370124,0.002875089645385742,0.020588235294117647,7.976717637840051,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
908.2,616.0382780314873,1360.0,11.439737520719829,35.634806484641096,76.44808292388927,0.21735501289367676,36.52892561983471,7.973617471274937,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
125.0,0.0,125.0,10.462949150486997,6.013092265880616,17.99941062927246,0.19879603385925293,1.0,7.4038431490505845,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
335.6,450.60297380288114,1360.0,47.45079341687654,74.41625679806802,203.1835317611695,0.9015650749206543,2.866359447004608,7.867138692980254,0.0,0.75,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
902.2,623.8762377266825,1360.0,0.30689490468878494,0.340511372207023,0.9166002273559576,0.005831003189086914,0.020588235294117647,7.972597119470868,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
80.0,0.0,80.0,0.11111560620759663,0.1604986937508672,0.37398338317871144,0.002111196517944336,1600.0,5.701801815527739,0.0,1.0,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,10.014897898623818,3.170511885538725,14.15290832519532,0.19028306007385254,1.0,7.387583673804498,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
902.2,623.8762377266825,1360.0,0.43052121212607936,0.7886887728690096,2.05509662628174,0.008179903030395508,0.020588235294117647,7.974670306757614,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
967.6,599.4009009002239,1360.0,0.3315273084138569,0.45747871852544725,1.2610912322998056,0.006299018859863281,61.02564102564103,7.981173102395378,0.0,0.3,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
104.75,84.76076627780095,133.5,84.8322165639777,131.52632423330647,211.5897417068487,1.6118121147155762,1.1118951612903225,7.042343121774564,0.0,0.95,E-mail,vpn_email2a.pcap,vpn_email2a.pcap
902.2,623.8762377266825,1360.0,0.2247283333226254,0.5740613328292866,0.5810976028442415,0.004269838333129883,0.020588235294117647,7.977127595141178,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
125.05,55.225424398550345,150.8000000000001,4.902525951987819,4.969411115052357,14.95964527130127,0.09314799308776855,0.4481760277938622,7.498594628648686,0.0,0.9,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
707.25,619.754780134853,1360.0,17.871430045679997,50.11077340455762,146.6835737228394,0.3395571708679199,33.75429975429975,7.960425741107808,0.0,0.4,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
902.2,623.8762377266825,1360.0,0.23641084369860196,0.2982178335315207,0.7954120635986333,0.0044918060302734375,0.020588235294117647,7.972535618184246,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
125.0,31.457908385650818,143.0,6.482011393496864,6.197986057363416,17.406511306762702,0.12315821647644043,1.0764119601328903,7.462512323035201,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
967.6,599.4009009002239,1360.0,0.25663877788342926,0.5760085321817836,1.4709472656250013,0.004876136779785156,61.02564102564103,7.97768138504238,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
902.2,623.8762377266825,1360.0,1.771688461303711,6.787881563369259,3.507876396179242,0.03366208076477051,0.020588235294117647,7.974033213310213,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
1294.6,285.07199090756006,1360.0,8.906364440917969,29.626906040349546,46.32630348205579,0.1692209243774414,496.9230769230769,7.986184468598622,0.0,0.05,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
902.2,623.8762377266825,1360.0,0.6361635107743112,1.478039594570887,4.566168785095216,0.012087106704711914,0.020588235294117647,7.976777277149795,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,9.272575378417969,2.4322418246758,12.779831886291506,0.1761789321899414,1.2222222222222223,7.407541871818978,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
125.0,0.0,125.0,9.842998103091592,4.406749320978652,16.645956039428714,0.18701696395874023,1.0,7.463842181423731,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
967.6,599.4009009002239,1360.0,0.08936932212428043,0.09313589708449527,0.26817321777343767,0.0016980171203613281,61.02564102564103,7.9807652496934045,0.0,0.3,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
72.0,23.454210709380096,94.70000000000002,82.83489628842003,110.51967622759027,251.31947994232203,1.5738630294799805,0.7955112219451371,6.398110207784764,0.0,1.0,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
128.85,28.545183481631366,145.1,8.030364387913755,8.07926002763242,19.341683387756348,0.15257692337036133,0.797071129707113,7.548341053240763,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
902.2,623.8762377266825,1360.0,1.1204167416221218,3.6501582521978717,4.487562179565448,0.021287918090820312,48.57142857142857,7.976305282403045,0.0,0.35,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
1163.8,467.0494192267024,1360.0,0.5190497950503701,2.0682413527169916,1.2412309646606572,0.009861946105957031,148.2051282051282,7.982792930847584,0.0,0.15,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
799.2,628.7099172114275,1360.0,0.9909429048237047,1.834754672162633,5.386066436767579,0.01882791519165039,0.023303457106274007,7.9557336749262575,0.0,0.4,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
664.85,631.3199881993282,1360.0,10.242625286704616,43.25105467725013,19.6620702743533,0.1946098804473877,17.468055555555555,7.958498780371423,0.0,0.5,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
116.8,119.49251022553673,199.10000000000014,529.4234752655029,2012.0543666966557,1058.8040590286382,10.059046030044556,0.7590361445783133,6.777902473951923,0.0,0.9,E-mail,vpn_email2a.pcap,vpn_email2a.pcap
1360.0,0.0,1360.0,0.04678023488898026,0.16043903536452467,0.09160041809082131,0.000888824462890625,27200.0,7.985840910773979,0.0,0.0,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
902.2,623.8762377266825,1360.0,0.8438386415180407,2.3560816412168895,2.75685787200929,0.016032934188842773,48.57142857142857,7.980010937828473,0.0,0.35,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
125.0,0.0,125.0,9.622686787655478,7.5217138726189425,18.620371818542484,0.1828310489654541,1.0,7.44383850594127,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
170.0,0.0,170.0,513.669679039403,541.2121426105238,1086.4851713180542,9.759723901748657,1.0,7.6958787728799205,0.0,1.0,ICMP,icmp_01.pcap,icmp_01.pcap
1033.0,566.3806140750229,1360.0,0.1720001823023746,0.15832400206163058,0.49240589141845703,0.003268003463745117,78.46153846153847,7.978260163940999,0.0,0.25,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
130.45,24.02389435541207,144.1,8.210997832448859,4.865105630803171,15.602374076843262,0.15600895881652832,1.1615575807787903,7.539025852498533,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
